0.2,7.3545,3.6815,0,-0.44,12.4,0
3.2,7.3545,3.6815,0,-0.44,12.4,0
6.2,7.2877,3.7031,0,-0.44,12.4,0
9.2,7.2877,3.7031,0,-0.44,12.4,0
12.2,7.2877,3.7031,0,-0.44,12.4,0
15.2,7.2877,3.7031,0,-0.44,12.4,0
18.2,7.2877,3.7031,0,-0.44,12.4,0
21.2,7.2877,3.7031,0,-0.44,12.4,0
24.2,7.224,3.7389,0,-0.44,12.4,0
27.2,7.224,3.7389,0,-0.04,12.4,0
30.2,7.224,3.7389,0,-0.04,12.4,0
33.2,7.224,3.7389,0,-0.04,12.4,0
36.2,7.368,3.5024,0,0.36,12.4,0
39.2,7.368,3.5024,0,0.36,12.4,0
42.2,7.368,3.5024,0,-0.04,12.4,0
45.2,7.368,3.5024,0,-0.04,12.4,0
48.2,7.368,3.5024,0,-0.04,12.4,0
51.2,7.368,3.5024,0,-0.04,12.4,0
54.2,7.368,3.5024,0,-0.04,12.4,0
57.2,7.368,3.5024,0,-0.04,12.4,0
60.2,7.368,3.5024,0,-0.04,12.4,0
63.2,7.368,3.5024,0,-0.04,12.4,0
66.2,7.368,3.5024,0,-0.04,12.4,0
69.2,7.384,3.2424,0,0.36,12.4,0
72.2,7.384,3.2424,0,0.36,12.4,0
75.2,7.2894,3.2275,0,0.36,12.4,0
78.2,7.2894,3.2275,0,0.36,12.4,0
81.2,7.2894,3.2275,0,0.36,12.4,0
84.2,7.2894,3.2275,0,0.36,12.4,0
87.2,7.2894,3.2275,0,0.36,12.4,0
90.2,7.2894,3.2275,0,0.36,12.4,0
93.2,7.2103,3.4671,0,0.76,12.4,0
96.2,7.2103,3.4671,0,0.76,12.4,0
99.2,7.2824,3.5524,0,0.76,12.4,0
102.2,7.3515,3.4389,0,0.36,12.4,1
105.2,7.3515,3.4389,0,0.36,12.4,0
108.2,7.3071,3.4666,0,0.36,12.4,0
111.2,7.3071,3.4666,0,0.36,12.4,1
114.2,7.3966,3.3082,0,0.76,12.4,1
117.2,7.3966,3.3082,0,0.36,12.4,0
120.2,7.3966,3.3082,0,0.36,12.4,0
123.2,7.3966,3.3082,0,0.36,12.4,0
126.2,7.3966,3.3082,0,0.36,12.4,0
129.2,7.3966,3.3082,0,0.36,12.4,0
132.2,7.2913,3.4886,0,0.36,12.4,0
135.2,7.2913,3.4886,0,0.36,12.4,0
138.2,7.2913,3.4886,0,0.36,12.4,0
141.2,7.2913,3.4886,0,0.36,12.4,0
144.2,7.2913,3.4886,0,0.36,12.4,0
147.2,7.2913,3.4886,0,0.36,12.4,0
150.2,7.2913,3.4886,0,0.36,12.4,0
153.2,7.2913,3.4886,0,0.36,12.4,0
156.2,7.2913,3.4886,0,0.36,12.4,0
159.2,7.2913,3.4886,0,0.36,12.4,0
162.2,7.2659,3.5411,0,0.36,12.4,0
165.2,7.2659,3.5411,0,0.36,12.4,0
168.2,7.2659,3.5411,0,0.36,12.4,0
171.2,7.2659,3.5411,0,0.36,12.4,0
174.2,7.2659,3.5411,0,0.36,12.4,0
177.2,7.2659,3.5411,0,0.36,12.4,0
180.2,7.2659,3.5411,0,0.36,12.4,0
183.2,7.3989,3.7427,0,-0.44,12.4,0
186.2,7.2659,3.5411,0,0.36,12.4,0
189.2,7.2659,3.5411,0,-0.04,12.4,1
192.2,7.2659,3.5411,0,-0.04,12.4,1
195.2,7.2659,3.5411,0,-0.04,12.4,1
198.2,7.2659,3.5411,0,-0.04,12.4,1
201.2,7.2569,3.7283,0,-0.04,12.4,1
204.2,7.2569,3.7283,0,-0.04,12.4,0
207.2,7.2569,3.7283,0,-0.04,12.4,0
210.2,7.2569,3.7283,0,-0.04,12.4,0
213.2,7.2569,3.7283,0,-0.04,12.4,0
216.2,7.2569,3.7283,0,-0.04,12.4,0
219.2,7.2569,3.7283,0,-0.04,12.4,0
222.2,7.2569,3.7283,0,-0.04,12.4,0
225.2,7.2569,3.7283,0,-0.04,12.4,0
228.2,7.2569,3.7283,0,-0.04,12.4,1
231.2,7.3266,3.6664,0,0.76,12.4,0
234.2,7.3266,3.6664,0,-0.44,12.4,1
237.2,7.4898,3.4729,0,0.76,12.4,1
240.2,7.6156,3.3847,0,0.36,12.4,0
243.2,7.6156,3.3847,0,0.36,12.4,0
246.2,7.6156,3.3847,0,0.36,12.4,0
249.2,7.6156,3.3847,0,0.36,12.4,1
252.2,7.6156,3.3847,0,0.36,12.4,1
255.2,7.4275,3.4184,0,0.36,12.4,0
258.2,7.4275,3.4184,0,0.36,12.4,0
261.2,7.4275,3.4184,0,0.36,12.4,0
264.2,7.4275,3.4184,0,0.36,12.4,0
267.2,7.4275,3.4184,0,0.36,12.4,1
270.2,7.4275,3.4184,0,0.36,12.4,0
273.2,7.4275,3.4184,0,0.36,12.4,0
276.2,7.4275,3.4184,0,0.36,12.4,0
279.2,7.4275,3.4184,0,0.36,12.4,0
282.2,7.4275,3.4184,0,0.36,12.4,0
285.2,7.4275,3.4184,0,0.36,12.4,1
288.2,7.4275,3.4184,0,0.36,12.4,0
291.2,7.4275,3.4184,0,0.36,12.4,0
294.2,7.4275,3.4184,0,0.36,12.4,1
297.2,7.4275,3.4184,0,0.36,12.4,1
300.2,7.4275,3.4184,0,0.36,12.4,1
303.2,7.4275,3.4184,0,0.36,12.4,1
306.2,7.4275,3.4184,0,0.36,12.4,0
309.2,7.4275,3.4184,0,0.36,12.4,0
312.2,7.4275,3.4184,0,0.36,12.4,0
315.2,7.4275,3.4184,0,0.36,12.4,1
318.2,7.4275,3.4184,0,0.36,12.4,0
321.2,7.4275,3.4184,0,0.36,12.4,0
324.2,7.4275,3.4184,0,0.36,12.4,0
327.2,7.4275,3.4184,0,0.36,12.4,0
330.2,7.1641,3.6659,0,0.36,12.4,1
333.2,7.1641,3.6659,0,0.36,12.4,1
336.2,7.5473,4.0709,0,0.36,12.4,1
339.2,7.2835,4.1216,0,-0.44,12.4,1
342.2,7.3612,4.0361,4.4409e-16,-0.84,12.4,1
345.2,7.4209,3.9953,0,-0.84,12.4,1
348.2,7.298,3.9847,0,-0.84,12.4,1
351.2,7.298,3.9847,0,-0.84,12.4,1
354.2,7.3711,3.8058,0,-0.44,12.4,1
357.2,7.3711,3.8058,0,-0.04,12.4,1
360.2,7.3711,3.8058,0,-0.04,12.4,1
363.2,7.3711,3.8058,0,-0.04,12.4,1
366.2,7.3711,3.8058,0,-0.04,12.4,1
369.2,7.3711,3.8058,0,-0.04,12.4,1
372.2,7.3711,3.8058,0,-0.04,12.4,1
375.2,7.2712,3.8031,0,-1.24,12.4,1
378.2,7.3563,2.3066,0,-0.44,12.4,1
381.2,7.3563,2.3066,0,-0.44,12.4,1
384.2,7.3563,2.3066,0,-0.84,12.4,1
387.2,7.3563,2.3066,0,-0.44,12.4,1
390.2,7.3583,2.6702,0,0.76,12.4,1
393.2,8.3694,2.7001,0,-0.84,12.4,1
396.2,8.3193,2.5427,0,-0.44,12.4,1
399.2,8.3193,2.5427,0,-0.44,12.4,1
402.2,8.3193,2.5427,0,-0.44,12.4,1
405.2,8.6817,2.805,0,0.76,12,1
408.2,8.6817,2.805,0,-0.04,12.4,1
411.2,8.8012,2.7419,0,1.16,12.8,1
414.2,8.7325,2.6945,0,1.96,12.8,1
417.2,8.5511,2.8394,0,2.36,12.8,1
420.2,8.5511,2.8394,0,2.36,12.8,1
423.2,8.5511,2.8394,0,0.76,12.8,1
426.2,8.4186,2.7551,0,1.96,12.8,0
429.2,8.416,2.5939,0,1.56,12,1
432.2,8.416,2.5939,0,1.96,12.4,1
435.2,8.7215,2.9729,0,1.96,12.4,1
438.2,8.7215,2.9729,0,1.96,12.4,1
441.2,8.6747,2.7719,0,1.96,12.4,1
444.2,8.7379,2.8971,0,1.96,12.4,1
447.2,8.7379,2.8971,0,2.76,12.4,1
450.2,8.7415,2.8061,0,3.16,12.8,1
453.2,8.7415,2.8061,0,3.16,13.6,1
456.2,8.7415,2.8061,0,3.16,13.2,1
459.2,8.8824,2.8956,0,3.56,13.2,1
462.2,8.8824,2.8956,0,3.56,12.4,1
465.2,8.8824,2.8956,0,3.96,12.8,1
468.2,8.7508,3.0232,0,3.96,12.4,1
471.2,8.7508,3.0232,0,3.96,12.4,1
474.2,8.8483,3.234,0,5.16,12.4,1
477.2,8.8483,3.234,0,5.56,12.4,1
480.2,8.7436,3.3984,0,5.56,12.4,1
483.2,8.8936,3.3243,0,5.16,12.4,1
486.2,8.8936,3.3243,0,5.16,12.4,1
489.2,8.8936,3.3243,0,4.76,12.4,1
492.2,8.8936,3.3243,0,4.76,12.4,1
495.2,8.8936,3.3243,0,4.76,12.4,1
498.2,8.8936,3.3243,0,4.76,12.4,1
501.2,8.8936,3.3243,0,4.76,12.4,1
504.2,8.8936,3.3243,0,4.76,12.4,1
507.2,8.8936,3.3243,0,4.76,12.4,1
510.2,8.8936,3.3243,0,4.76,12.4,1
513.2,8.8936,3.3243,0,4.76,12.4,1
516.2,8.8936,3.3243,0,4.76,12.4,1
519.2,8.8936,3.3243,0,3.96,12.4,1
522.2,9.2435,3.0506,0,3.56,12.4,1
525.2,9.2435,3.0506,0,3.56,12.4,1
528.2,9.2435,3.0506,0,3.96,12.4,1
531.2,8.8936,3.3243,0,5.28,12.4,1
534.2,8.8768,3.478,0,5.16,12.8,1
537.2,8.8768,3.478,0,5.16,12.8,1
540.2,8.9177,3.5203,0,5.16,12.4,1
543.2,8.9177,3.5203,0,5.16,12.4,1
546.2,8.8558,3.4671,0,5.16,12.8,1
549.2,8.8558,3.4671,0,5.16,12.8,1
552.2,8.8558,3.4671,0,5.16,12.8,1
555.2,8.8558,3.4671,0,5.16,12.8,1
