0.2,9.2294,1.4396,0,3.52,0.04,1
3.2,9.2294,1.4396,0,3.4,0.04,1
6.2,9.1064,1.2226,0,3.32,0,1
9.2,9.1064,1.2226,0,3.36,0,1
12.2,9.1064,1.2226,0,3.36,0,1
15.2,9.1064,1.2226,0,3.16,0.08,1
18.2,9.1644,0.99148,0,0.4,0.04,1
21.2,8.8576,1.1337,0,3.36,-0.04,0
24.2,9.0425,0.66982,0,1.2,-0.4,1
27.2,9.0861,0.5668,0,1.08,0.88,1
30.2,8.8702,0.72327,0,1.76,0.08,1
33.2,8.754,0.75984,0,2.56,-0.24,0
36.2,8.754,0.75984,0,1.64,-0.28,1
39.2,8.754,0.75984,0,2.56,-0.08,0
42.2,8.8804,0.6544,0,0.44,-0.28,1
45.2,8.8804,0.6544,0,1.32,-0.76,1
48.2,8.8804,0.6544,0,1.32,-0.04,1
51.2,9.0488,1.0082,0,2,-0.04,1
54.2,9.0697,1.3254,0,3.32,-0.64,1
57.2,8.93,0.82495,0,3.12,-0.12,1
60.2,9.1997,0.79827,0,1.68,-0.12,1
63.2,8.7375,0.85012,0,2.76,0.04,1
66.2,8.7375,0.85012,0,2.92,0.36,1
69.2,8.7375,0.85012,0,2.8,-0.2,1
72.2,8.7375,0.85012,0,2.92,0.2,1
75.2,8.7375,0.85012,0,2.32,-0.44,0
78.2,8.8034,0.59998,0,2.08,0.2,1
81.2,8.9141,0.29646,0,1.76,0.32,1
84.2,8.7746,0.61302,0,1.64,-0.08,1
87.2,8.7746,0.61302,0,1.24,-0.16,1
90.2,9.0905,0.61811,0,1.12,-1.3878e-17,1
93.2,9.4213,1.4899,4.4409e-16,1.76,0.12,1
96.2,9.1332,2.6555,0,1.76,0.28,1
99.2,9.1332,2.6555,0,1.92,0.2,1
102.2,9.0337,2.9385,0,2.72,0.32,1
105.2,8.7149,3.0017,0,2.96,0.52,1
108.2,8.7302,2.9567,0,3.04,0.52,1
111.2,8.7302,2.9567,0,3.04,0.52,1
114.2,8.7302,2.9567,0,3.04,0.52,1
117.2,8.7302,2.9567,0,3.04,0.28,1
120.2,8.7302,2.9567,0,3.04,0.16,1
123.2,8.7302,2.9567,0,3.08,0.4,1
126.2,8.7302,2.9567,0,3.08,0.4,1
129.2,8.7302,2.9567,0,3.08,0.24,1
132.2,8.7302,2.9567,0,2.8,-0.04,1
135.2,8.7302,2.9567,0,2.84,0.72,1
138.2,8.5977,2.9045,0,2.84,0.32,1
141.2,8.5977,2.9045,0,2.84,0.6,1
144.2,8.5977,2.9045,0,2.84,0.6,1
147.2,8.5977,2.9045,0,2.84,0.12,1
150.2,8.5977,2.9045,0,2.84,0.64,1
153.2,8.5197,2.9522,0,2.88,0.64,1
156.2,8.5197,2.9522,0,2.96,0.64,1
159.2,8.5197,2.9522,0,2.96,0.16,1
162.2,8.5197,2.9522,0,2.96,0.16,1
165.2,8.5197,2.9522,0,3,0.6,1
168.2,8.5197,2.9522,0,3,0.6,1
171.2,8.5197,2.9522,0,2.96,0.04,1
174.2,8.5197,2.9522,0,2.96,0.44,1
177.2,8.5197,2.9522,0,2.96,0.08,1
180.2,8.5197,2.9522,0,2.96,0.28,1
183.2,8.5197,2.9522,0,2.96,0.44,1
186.2,8.5197,2.9522,0,2.96,0.48,1
189.2,8.5197,2.9522,0,2.96,0.28,1
192.2,8.5197,2.9522,0,2.96,0.28,1
195.2,8.5197,2.9522,0,2.96,0.32,1
198.2,8.4034,3.0132,0,3.52,0.08,1
201.2,8.4034,3.0132,0,3.44,0.04,1
204.2,8.4918,2.9285,0,3.28,0.12,1
207.2,8.4918,2.9285,0,3.28,0.2,1
210.2,8.4918,2.9285,0,3.28,-0.08,1
213.2,8.4918,2.9285,0,3.2,-0.08,1
216.2,8.4918,2.9285,0,3.2,0.16,1
219.2,8.4918,2.9285,0,3.2,0.28,1
222.2,8.4918,2.9285,0,3.2,-0.04,1
225.2,8.4918,2.9285,0,3.2,-0.08,1
228.2,8.4561,2.9204,0,2.4,-0.64,1
231.2,8.415,2.9757,0,3.2,0.4,1
234.2,8.415,2.9757,0,3.2,0.16,1
237.2,8.415,2.9757,0,3.2,0.12,1
240.2,8.1604,2.5504,0,3.2,0.12,0
243.2,8.5852,3.3059,0,3.2,0.36,1
246.2,8.4349,3.0315,0,3.2,0.48,1
249.2,8.4216,3.0293,0,3.2,0.48,1
252.2,8.4216,3.0293,0,3.2,0.08,1
255.2,8.4216,3.0293,0,3.2,-0.08,1
258.2,8.4216,3.0293,0,3.2,0.04,1
261.2,8.4216,3.0293,0,3.2,0.04,1
264.2,8.4216,3.0293,0,3.2,0.04,1
267.2,8.4216,3.0293,0,3.2,0.44,1
270.2,8.4216,3.0293,0,3.2,0.44,1
273.2,8.4216,3.0293,0,3.2,0.04,1
276.2,8.4216,3.0293,0,3.2,-0.12,1
279.2,8.4216,3.0293,0,3.2,0.4,1
282.2,8.4216,3.0293,0,3.2,0.04,1
285.2,8.4216,3.0293,0,3.2,0.04,1
288.2,8.4216,3.0293,0,3.2,0.12,1
291.2,8.4216,3.0293,0,3.2,0.04,1
294.2,8.4216,3.0293,0,3.2,1.3878e-17,1
297.2,8.4216,3.0293,0,3.04,0.24,1
300.2,8.4216,3.0293,0,3.16,0.44,1
303.2,8.4216,3.0293,0,3.28,0.36,1
306.2,8.4216,3.0293,0,3.08,0.12,1
309.2,8.4216,3.0293,0,3.08,0.48,1
312.2,8.4216,3.0293,0,3.08,0.24,1
315.2,8.4216,3.0293,0,2.96,-0.32,1
318.2,8.4216,3.0293,0,2.84,-0.68,0
321.2,8.4216,3.0293,0,2.84,-0.24,1
324.2,8.4216,3.0293,0,2.92,-0.32,1
327.2,8.4216,3.0293,0,2.92,-0.24,1
330.2,8.4216,3.0293,0,3.12,1.12,1
333.2,8.4216,3.0293,0,2.8,-0.52,1
336.2,8.3884,3.077,0,2.6,-0.44,0
339.2,8.3884,3.077,0,2.6,-0.44,1
342.2,8.3884,3.077,0,2.6,-0.44,1
345.2,8.4607,3.0157,0,2.76,-0.92,1
348.2,8.4607,3.0157,0,2.64,-0.92,1
351.2,8.4607,3.0157,0,2.64,-0.72,1
354.2,8.4291,3.104,0,3.04,-0.32,1
357.2,8.4291,3.104,0,3.04,-0.32,1
360.2,8.4291,3.104,0,2.76,-0.68,1
363.2,8.4291,3.104,0,2.6,-0.48,1
366.2,8.4291,3.104,0,3.08,-0.12,1
369.2,8.4291,3.104,0,2.72,-0.8,1
372.2,8.6003,3.4027,0,3.04,0.96,1
375.2,8.6003,3.4027,0,3.28,0.76,1
378.2,8.6003,3.4027,0,3.28,0.76,1
381.2,8.6003,3.4027,0,3.48,0.68,1
384.2,8.5441,3.2207,0,4.72,0.84,1
387.2,8.7389,3.2996,0,5,0.04,1
390.2,8.7389,3.2996,0,5,0.36,1
393.2,8.7389,3.2996,0,5,0.12,1
396.2,8.7389,3.2996,0,5,0.12,1
399.2,8.7389,3.2996,0,5,0.4,1
402.2,8.7389,3.2996,0,5,1.08,1
405.2,8.7142,3.4391,0,5,1.04,1
408.2,8.7142,3.4391,0,5,1.08,1
411.2,8.7142,3.4391,0,5.44,0.08,1
414.2,8.7142,3.4391,0,5.44,0.08,1
417.2,8.7142,3.4391,0,5.04,-0.6,1
420.2,8.7964,3.4886,0,5.04,-0.32,1
423.2,8.7964,3.4886,0,5.04,-0.32,1
426.2,8.7964,3.4886,0,4.96,0.32,1
429.2,8.6604,3.469,0,4.84,-0.56,1
432.2,8.6183,3.5274,0,4.84,0.4,1
435.2,8.6183,3.5274,0,4.84,0.36,1
438.2,8.6183,3.5274,0,4.84,0.4,1
441.2,8.6183,3.5274,0,4.84,0.4,1
444.2,8.6183,3.5274,0,4.84,0.4,1
447.2,8.6183,3.5274,0,4.84,0.48,1
450.2,8.6183,3.5274,0,4.88,0.48,1
453.2,8.6183,3.5274,0,4.88,0.12,1
456.2,8.7128,3.6378,-4.4409e-16,4.88,0.08,1
459.2,8.547,3.5535,0,4.4,6.9389e-17,0
462.2,8.547,3.5535,0,4.72,0.28,1
465.2,8.5072,3.0566,0,3.96,0.16,1
468.2,7.6058,2.3287,0,5.16,0.16,0
471.2,7.3614,2.1856,0,5.96,0.16,0
474.2,7.2792,1.7235,0,6.8,0.28,1
477.2,7.2792,1.7235,0,6.8,0.28,0
480.2,7.2792,1.7235,0,6.8,0.28,0
483.2,7.2792,1.7235,0,6.8,0.12,1
486.2,7.2516,1.8565,0,6.8,0.12,1
489.2,7.2516,1.8565,0,6.8,0.12,1
492.2,7.2516,1.8565,0,6.8,0.12,1
495.2,7.2516,1.8565,0,6.8,0.12,1
498.2,7.2516,1.8565,0,6.8,0.12,1
501.2,7.2516,1.8565,0,6.8,0.12,1
504.2,7.5219,2.0949,0,6.8,0.12,1
507.2,7.5219,2.0949,0,6.8,0.12,1
510.2,7.5219,2.0949,0,6.8,0.12,1
513.2,7.5219,2.0949,0,6.8,0.12,1
516.2,7.5219,2.0949,0,6.8,0.12,1
519.2,8.0481,1.9309,0,6.8,0.12,1
522.2,9.7063,2.089,0,6.8,0.12,1
525.2,10.519,2.1334,0,8.6,0.12,1
528.2,10.519,2.1334,0,8.48,0.12,1
531.2,10.519,2.1334,0,8.6,0.12,1
534.2,10.418,2.1107,0,8.6,0.12,1
537.2,10.418,2.1107,0,8.6,0.04,1
540.2,10.418,2.1107,0,8.72,0.32,1
543.2,10.429,2.1551,0,8.08,0.32,1
546.2,10.47,2.3426,0,8.08,0.24,1
549.2,10.611,2.2671,0,9.04,0.08,1
552.2,10.611,2.2671,0,9.04,0.2,1
555.2,10.611,2.2671,0,9.04,-0.08,1
558.2,10.681,2.2362,0,9.12,0.16,1
561.2,10.681,2.2362,0,9.12,-1.3878e-17,1
564.2,10.681,2.2362,0,9.12,0.08,1
567.2,10.681,2.2362,0,9.12,-0.04,1
570.2,10.681,2.2362,0,9.12,-1.3878e-17,1
573.2,10.681,2.2362,0,9.12,-1.3878e-17,1
576.2,10.681,2.2362,0,9.12,-0.16,1
579.2,10.681,2.2362,0,9.2,0.32,1
582.2,10.681,2.2362,0,9.2,0.28,1
585.2,10.681,2.2362,0,9.12,0.32,1
588.2,10.681,2.2362,0,9.2,0.24,1
591.2,10.89,2.4838,0,9.6,0.4,1
594.2,10.852,2.4581,0,9.6,0.08,1
597.2,10.852,2.4581,0,9.6,0.08,1
600.2,10.904,2.5112,0,9.6,-0.44,1
603.2,10.904,2.5112,0,9.76,0,1
606.2,10.904,2.5112,0,9.6,-0.04,1
609.2,10.904,2.5112,0,9.6,-0.2,1
612.2,10.904,2.5112,0,9.6,-0.08,1
615.2,10.904,2.5112,0,9.6,0.04,1
618.2,10.904,2.5112,0,9.6,-0.28,1
621.2,10.904,2.5112,0,9.6,1.3878e-17,1
624.2,10.904,2.5112,0,9.6,-0.24,1
627.2,10.904,2.5112,0,9.6,-0.36,1
630.2,11.006,2.4741,0,9.52,-0.4,1
633.2,11.006,2.4741,0,9.52,-0.4,1
636.2,11.006,2.4741,0,9.52,-0.48,1
639.2,11.006,2.4741,0,9.52,-0.52,1
642.2,11.006,2.4741,0,9.52,-0.32,1
645.2,11.006,2.4741,0,9.52,0.04,1
648.2,11.006,2.4741,0,9.52,0.2,1
651.2,11.006,2.4741,0,9.52,0.2,1
654.2,11.006,2.4741,0,9.52,0.2,1
657.2,11.006,2.4741,0,9.92,0.08,1
660.2,11.006,2.4741,0,9.76,0.12,1
663.2,11.006,2.4741,0,9.64,-0.08,1
666.2,11.006,2.4741,0,9.64,0.12,1
669.2,11.006,2.4741,0,9.64,-0.12,1
672.2,11.098,2.6359,0,9.76,0.12,1
675.2,11.098,2.6359,0,9.84,0.2,1
678.2,11.098,2.6359,0,9.72,-0.32,1
681.2,11.098,2.6359,0,9.64,-0.4,1
684.2,11.098,2.6359,0,9.64,0.16,1
687.2,11.098,2.6359,0,9.64,0.2,1
690.2,11.098,2.6359,0,9.64,-0.16,1
693.2,11.098,2.6359,0,9.64,-0.04,1
696.2,11.06,2.6893,0,9.64,6.9389e-17,1
699.2,11.06,2.6893,0,9.64,-0.2,1
702.2,11.06,2.6893,0,9.64,-0.2,1
705.2,11.06,2.6893,0,9.88,0.12,1
708.2,11.06,2.6893,0,9.88,0.12,1
711.2,11.06,2.6893,0,9.88,0.12,1
714.2,11.06,2.6893,0,9.68,0.2,1
717.2,11.06,2.6893,0,9.52,-0.04,1
720.2,11.189,2.7308,0,9.72,0.36,1
723.2,11.189,2.7308,0,9.52,-0.04,1
726.2,11.189,2.7308,0,9.48,-0.04,1
729.2,11.189,2.7308,0,9.88,0.36,1
732.2,11.268,2.7861,0,9.88,0.24,1
735.2,11.297,2.6494,0,9.88,0.2,1
738.2,11.329,2.7061,0,9.64,0.08,1
741.2,11.329,2.7061,0,9.64,0.24,1
744.2,11.329,2.7061,0,9.6,0.4,1
747.2,11.329,2.7061,0,9.68,0.16,1
750.2,11.329,2.7061,0,9.56,-0.36,1
753.2,11.37,2.8379,0,9.96,0.08,1
756.2,11.37,2.8379,0,9.72,-0.12,1
759.2,11.37,2.8379,0,9.6,-0.08,1
762.2,11.37,2.8379,0,9.6,-0.04,1
765.2,11.37,2.8379,0,9.68,0.28,1
768.2,11.37,2.8379,0,9.68,0.56,1
771.2,11.37,2.8379,0,9.68,0.04,1
774.2,11.37,2.8379,0,9.68,0.04,1
777.2,11.37,2.8379,0,9.68,-0.04,1
780.2,11.37,2.8379,0,9.68,0.24,1
783.2,11.37,2.8379,0,9.68,0.12,1
786.2,11.37,2.8379,0,9.64,0.08,1
789.2,11.37,2.8379,0,9.64,-0.04,1
792.2,11.37,2.8379,0,9.72,-0.12,1
795.2,11.37,2.8379,0,9.64,-0.04,1
798.2,11.37,2.8379,0,9.64,-0.04,1
801.2,11.37,2.8379,0,9.64,-0.04,1
804.2,11.37,2.8379,0,9.8,0.72,1
807.2,11.37,2.8379,0,9.8,0.72,1
810.2,11.528,2.8175,0,9.8,0.72,1
813.2,11.332,2.6387,0,9.68,-0.16,1
