0.2,8.5287,4.3762,0,-2,0,1
3.2,8.6284,4.4314,0,-1.96,0,1
6.2,8.9265,4.4119,0,-1.96,0,1
9.2,8.6127,4.6968,0,-3.6,0,1
12.2,8.9831,4.1504,0,-1.64,0,1
15.2,8.528,2.9403,0,-1.4,0,1
18.2,8.7812,1.9821,0,-1.96,-0.44,1
21.2,8.7827,2.3241,0,-3.92,-0.04,1
24.2,8.48,2.7795,0,-3.6,-0.04,1
27.2,8.4778,2.8235,0,-3.64,-0.84,1
30.2,7.8079,2.6374,0,-2.08,-0.04,1
33.2,7.5787,2.2416,0,-1.48,-3.4694e-17,1
36.2,7.3061,2.465,0,0.12,0.8,1
39.2,7.4271,2.503,0,-0.04,0,1
42.2,7.5613,2.4747,0,-0.04,0,1
45.2,7.8907,2.2525,0,-0.04,0,1
48.2,7.8907,2.2525,0,-0.04,0,1
51.2,7.8907,2.2525,0,-0.04,0.4,1
54.2,8.2584,2.2074,0,-0.8,0,1
57.2,8.1068,2.406,0,-0.52,0,1
60.2,7.9344,2.5301,0,-1.56,0,1
63.2,7.8378,2.2115,0,-0.64,0,1
66.2,7.9689,2.3343,0,-0.56,-0.8,1
69.2,7.9912,2.2721,0,-0.56,-0.72,1
72.2,7.9912,2.2721,0,-0.56,-0.64,1
75.2,7.9912,2.2721,0,-0.56,-0.56,1
78.2,7.9912,2.2721,0,-0.56,-0.56,1
81.2,7.9912,2.2721,0,-0.56,-0.64,1
84.2,7.9912,2.2721,0,-0.56,-0.72,1
87.2,7.9912,2.2721,0,-0.56,-0.72,0
90.2,7.9912,2.2721,0,-0.56,-0.72,0
93.2,7.9412,2.4353,0,0.24,0.08,1
96.2,8.0232,2.3869,0,1.04,0.04,1
99.2,7.9571,2.4142,0,1.04,0.04,1
102.2,7.9571,2.4142,0,1.04,0.04,1
105.2,7.9985,2.4045,0,1.28,0.04,1
108.2,7.9985,2.4045,0,1.28,0.04,1
111.2,7.9985,2.4045,0,1.28,-0.36,1
114.2,7.9604,2.4418,0,1.28,-0.36,1
117.2,7.9604,2.4418,0,1.28,-0.36,1
120.2,7.9604,2.4418,0,1.28,-0.36,1
123.2,7.9604,2.4418,0,1.28,-0.36,1
126.2,7.9604,2.4418,0,1.28,-0.36,1
129.2,7.9604,2.4418,0,1.28,-0.36,1
132.2,7.9604,2.4418,0,1.28,0.04,1
135.2,7.9604,2.4418,0,1.28,0.04,1
138.2,7.8618,2.4985,0,1.28,0.04,1
141.2,7.8618,2.4985,0,1.28,0.04,1
144.2,7.8618,2.4985,0,1.28,0.04,1
147.2,7.8618,2.4985,0,1.28,0.04,1
150.2,7.8618,2.4985,0,1.28,0.04,1
153.2,7.8618,2.4985,0,1.28,-0.36,1
156.2,7.8618,2.4985,0,1.28,-0.36,1
159.2,7.8618,2.4985,0,1.28,-0.36,1
162.2,7.8618,2.4985,0,1.28,-0.36,1
165.2,7.8618,2.4985,0,1.28,-0.76,1
168.2,7.8618,2.4985,0,1.28,-0.76,1
171.2,7.8618,2.4985,0,1.28,0.04,1
174.2,7.8618,2.4985,0,1.2,-0.36,1
177.2,7.8618,2.4985,0,1.2,0.04,1
180.2,7.8618,2.4985,0,1.2,-0.36,1
183.2,7.8618,2.4985,0,1.2,-0.36,1
186.2,7.8618,2.4985,0,1.2,-0.36,1
189.2,7.8618,2.4985,0,1.2,0.04,1
192.2,7.8215,2.5385,0,1.2,-0.36,1
195.2,7.8215,2.5385,0,1.2,-0.36,1
198.2,7.8215,2.5385,0,1.2,0.04,1
201.2,7.8215,2.5385,0,1.2,-0.36,1
204.2,7.8215,2.5385,0,1.2,0.04,1
207.2,7.8215,2.5385,0,1.2,-0.36,1
210.2,7.8215,2.5385,0,1.2,-0.36,1
213.2,7.8215,2.5385,0,1.2,0.04,1
216.2,7.8215,2.5385,0,1.2,-0.36,1
219.2,7.8215,2.5385,0,1.2,-0.6,1
222.2,7.8215,2.5385,0,1.2,0.2,1
225.2,7.8215,2.5385,0,1.2,-0.04,1
228.2,7.8215,2.5385,0,1.2,-0.04,1
231.2,7.8215,2.5385,0,1.2,-0.44,1
234.2,7.7892,2.5517,0,1.2,-0.04,1
237.2,7.7892,2.5517,0,1.2,-0.04,0
240.2,7.7939,2.5138,0,1.2,-0.04,0
243.2,7.7271,2.5288,0,1.2,-0.04,1
246.2,7.7158,2.4683,0,0.96,-0.04,1
249.2,7.7194,2.4633,0,0.96,-0.44,1
252.2,7.7194,2.4633,0,0.96,-0.04,1
255.2,7.7194,2.4633,0,0.96,-0.04,1
258.2,7.7194,2.4633,0,0.96,-0.04,1
261.2,7.7194,2.4633,0,0.96,-0.04,1
264.2,7.7194,2.4633,0,0.96,-0.44,1
267.2,7.7194,2.4633,0,0.96,-0.44,1
270.2,7.7194,2.4633,0,0.96,-0.44,1
273.2,7.7194,2.4633,0,0.96,-0.04,1
276.2,7.7194,2.4633,0,0.96,-0.04,1
279.2,7.7194,2.4633,0,0.96,-0.44,1
282.2,7.7194,2.4633,0,0.96,-0.44,1
285.2,7.7194,2.4633,0,0.96,-0.44,1
288.2,7.7194,2.4633,0,0.96,-0.44,1
291.2,7.7194,2.4633,0,0.96,-0.44,1
294.2,7.7194,2.4633,0,0.96,-0.04,1
297.2,7.7194,2.4633,0,0.96,-0.04,1
300.2,7.7194,2.4633,0,0.96,-0.12,1
303.2,7.5716,2.7087,0,-0.52,0,1
306.2,7.5716,2.7087,0,-0.4,0,1
309.2,7.5193,2.5179,0,0.48,0,1
312.2,7.5671,2.4916,0,0.2,0,1
315.2,7.5819,2.4037,0,0.88,0,1
318.2,7.7362,2.5625,0,1.2,0,1
321.2,7.6918,2.4714,0,-0.6,-0.4,0
324.2,7.5899,2.5191,0,-0.6,-0.4,1
327.2,7.5923,2.5044,0,-0.48,-0.4,1
330.2,7.2522,2.1153,0,-1.28,0,0
333.2,7.2725,1.3549,0,0.32,0,0
336.2,7.2142,1.9501,0,0.12,0,0
339.2,7.0281,1.9012,0,0.12,0,1
342.2,7.1591,1.9363,0,0.12,0,1
345.2,7.6494,2.5749,0,0.2,-0.4,1
348.2,11.113,3.0165,0,0.24,0.4,1
351.2,14.366,1.2966,0,-1.36,0,1
354.2,14.366,1.2966,0,-1.36,0,1
357.2,14.366,1.2966,0,-1.36,0,1
360.2,14.366,1.2966,0,-1.36,0,1
363.2,14.366,1.2966,0,-1.36,0,1
366.2,13.299,2.6073,0,2.56,0,1
369.2,9.7116,2.3912,0,3.36,0.4,1
372.2,8.5424,2.6497,0,3.96,0,1
375.2,7.8568,2.2742,0,4.76,0,1
378.2,7.919,2.3559,0,4.76,0,1
381.2,7.7577,2.5661,0,4.76,0,1
384.2,7.7577,2.5661,0,4.76,0.8,1
387.2,7.9736,2.3674,0,4.76,0,1
390.2,7.806,2.2356,0,4.76,0,1
393.2,7.6058,2.3287,0,5.24,0,0
396.2,7.6058,2.3287,0,5.24,0,0
399.2,7.6058,2.3287,0,5.24,0,0
402.2,7.6058,2.3287,0,5.24,0,0
405.2,7.6058,2.3287,0,5.24,0,0
408.2,7.6058,2.3287,0,5.24,0,0
411.2,7.6058,2.3287,0,5.24,0,1
414.2,7.6354,2.3875,0,6.44,0,1
417.2,7.6354,2.3875,0,6.44,0,1
420.2,7.8845,2.2811,0,6.44,-0.8,0
423.2,7.7357,2.4863,0,7.24,0,1
426.2,7.6073,2.6633,0,7.24,-0.4,1
429.2,7.6018,2.7016,0,7.24,-0.4,1
432.2,7.6018,2.7016,0,7.24,-0.4,1
435.2,7.6946,2.4081,0,5.64,0,1
438.2,7.9857,2.2488,0,5.88,-0.4,1
441.2,8.5738,1.5005,0,4.68,-0.8,1
444.2,8.5792,1.4692,0,3.88,-0.4,1
447.2,8.654,1.7902,0,1.8,0,1
450.2,8.7764,1.9671,0,1.8,0,1
453.2,8.7764,1.9671,0,1.8,0,1
456.2,8.7764,1.9671,0,1.8,0,1
459.2,8.7764,1.9671,0,1.8,0,1
462.2,8.7764,1.9671,0,1.8,-0.4,1
465.2,8.7764,1.9671,0,1.8,0,1
468.2,8.7764,1.9671,0,1.8,0,1
471.2,8.7172,1.981,0,1.96,1.2,1
474.2,8.6141,1.8279,0,2.76,1.1102e-16,1
477.2,8.6572,1.8486,0,1.56,-0.4,1
480.2,8.6572,1.8486,0,1.56,-0.8,1
483.2,8.6572,1.8486,0,1.56,-0.4,1
486.2,8.6998,1.368,0,4.76,-1.2,0
489.2,8.8543,1.279,0,1.56,-1.1102e-16,1
492.2,8.8543,1.279,0,0.8,-0.44,1
495.2,8.8543,1.279,0,1.56,-1.1102e-16,1
498.2,8.8543,1.279,0,1.56,-1.1102e-16,1
501.2,8.6755,1.3743,0,3.16,-1.1102e-16,0
504.2,8.958,1.9416,0,1.16,-1.1102e-16,1
507.2,10.111,3.3772,0,0.16,-0.6,1
510.2,12.025,2.9679,0,-0.84,-1.1102e-16,1
513.2,12.523,2.7019,0,-0.84,-1.1102e-16,1
516.2,12.523,2.7019,0,-0.84,-1.1102e-16,1
519.2,12.523,2.7019,0,-0.84,-1.1102e-16,1
522.2,12.523,2.7019,0,-0.44,-1.1102e-16,1
525.2,12.56,4.1332,-4.4409e-16,1.16,-1.1102e-16,1
528.2,13.284,4.8596,0,1.52,-0.04,1
531.2,13.284,4.8596,0,1.56,-1.1102e-16,1
534.2,13.284,4.8596,0,1.16,-1.1102e-16,1
537.2,13.255,4.8561,0,1.16,-1.1102e-16,1
540.2,13.128,4.9156,0,1.96,-0.8,1
543.2,13.128,4.9156,0,1.96,-0.8,1
546.2,13.128,4.9156,0,2,-0.8,1
549.2,13.185,4.7334,0,1.2,-1.1102e-16,1
552.2,13.185,4.7334,0,1.2,-1.1102e-16,1
555.2,13.185,4.7334,0,1.2,-1.1102e-16,1
558.2,13.185,4.7334,0,1.2,-1.1102e-16,1
561.2,13.185,4.7334,0,1.2,-1.1102e-16,1
564.2,13.185,4.7334,0,1.2,-1.1102e-16,1
567.2,12.969,4.8495,0,2,-0.4,1
570.2,12.969,4.8495,0,2,-1.1102e-16,1
573.2,12.051,4.8692,0,3.6,-1.1102e-16,1
576.2,10.248,4.7107,0,3.6,-1.1102e-16,1
579.2,9.6358,4.8037,0,3.2,-1.1102e-16,1
582.2,9.6358,4.8037,0,3.08,-0.68,1
585.2,8.6907,4.4413,-4.4409e-16,4,-1.1102e-16,1
588.2,8.3997,4.1409,0,3.6,-1.1102e-16,1
591.2,8.698,4.3335,0,1.88,-1.1102e-16,1
594.2,9.0455,4.4372,0,0.28,-1.1102e-16,1
597.2,9.0659,4.4481,0,0.28,-1.2,1
600.2,9.0659,4.4481,0,0.28,-1.2,1
603.2,8.6181,3.9967,0,-2.12,-1.1102e-16,1
606.2,8.4039,4.078,0,-2.92,-1.1102e-16,1
609.2,8.4893,3.743,0,-1.72,-1.1102e-16,1
612.2,8.4893,3.743,0,-1.72,-1.1102e-16,1
615.2,8.4893,3.743,0,-1.72,-1.1102e-16,1
618.2,8.4635,3.774,0,-0.92,-1.1102e-16,1
621.2,8.4915,3.6802,0,-1.72,-1.1102e-16,1
624.2,8.4915,3.6802,0,-1.72,-1.1102e-16,1
627.2,8.4915,3.6802,0,-1.72,-1.1102e-16,1
630.2,8.4693,3.6033,0,-1.64,-1.1102e-16,1
633.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
636.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
639.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
642.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
645.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
648.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
651.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
654.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
657.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
660.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
663.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
666.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
669.2,8.3207,3.2818,0,-0.44,-1.1102e-16,1
672.2,8.3547,3.3195,0,-1.32,-1.1102e-16,1
675.2,8.3562,3.38,0,-0.52,-1.1102e-16,1
678.2,8.2807,3.3697,0,-0.24,-1.1102e-16,1
681.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
684.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
687.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
690.2,8.4044,3.3253,0,-0.24,-1.1102e-16,1
693.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
696.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
699.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
702.2,8.4044,3.3253,0,-0.24,-1.1102e-16,0
705.2,8.4044,3.3253,0,-0.24,-1.1102e-16,1
708.2,8.4044,3.3253,0,-0.24,2,1
711.2,8.4044,3.3253,0,-0.24,0.4,1
714.2,8.4044,3.3253,0,-0.24,0.4,1
717.2,8.4044,3.3253,0,-0.24,0.4,1
720.2,8.4044,3.3253,0,-0.24,1.1102e-16,1
723.2,8.408,3.2803,4.4409e-16,-1.04,-0.4,0
726.2,8.5452,3.4263,-4.4409e-16,-1.44,-0.8,1
729.2,8.5028,3.4258,0,-2.24,-0.8,0
732.2,8.397,3.46,0,0.16,1.1102e-16,1
735.2,8.4275,3.3676,0,0.16,1.1102e-16,1
738.2,8.4275,3.3676,0,0.16,1.1102e-16,1
741.2,8.4275,3.3676,0,0.16,1.1102e-16,1
744.2,8.4275,3.3676,0,0.16,1.1102e-16,1
747.2,8.4275,3.3676,0,0.16,1.1102e-16,1
750.2,8.4275,3.3676,0,0.16,1.1102e-16,1
753.2,8.4275,3.3676,0,0.16,1.1102e-16,1
756.2,8.4275,3.3676,0,0.16,1.6,1
759.2,8.4275,3.3676,0,0.16,1.1102e-16,1
762.2,8.3693,3.307,0,0.16,1.1102e-16,1
765.2,8.3693,3.307,0,0.16,-0.8,1
768.2,8.4924,3.2786,0,-1.04,-0.8,1
771.2,7.1013,2.5996,0,-2.24,1.1102e-16,1
774.2,7.2006,1.1799,0,0.16,1.1102e-16,1
777.2,7.13,1.3241,4.4409e-16,0.16,1.1102e-16,0
780.2,7.13,1.3241,4.4409e-16,0.16,1.1102e-16,0
783.2,7.1628,1.2725,-4.4409e-16,0.16,1.1102e-16,0
786.2,7.1359,1.3694,0,0.16,1.1102e-16,1
789.2,7.0869,1.398,0,0.16,1.1102e-16,1
792.2,7.1378,1.4666,0,0.16,1.1102e-16,0
795.2,7.1171,1.3851,-4.4409e-16,0.56,1.1102e-16,1
798.2,7.1171,1.3851,-4.4409e-16,0.56,1.1102e-16,1
801.2,7.1171,1.3851,-4.4409e-16,0.56,1.1102e-16,1
804.2,7.1171,1.3851,-4.4409e-16,0.56,1.1102e-16,1
807.2,7.1171,1.3851,-4.4409e-16,0.56,1.1102e-16,1
810.2,7.2088,1.3279,0,2.56,-0.8,1
813.2,7.2048,1.2616,4.4409e-16,3.36,-1.2,1
816.2,7.2048,1.2616,4.4409e-16,3.36,-1.2,1
819.2,7.2048,1.2616,4.4409e-16,3.36,-0.8,1
822.2,7.2307,1.457,0,1.76,1.1102e-16,1
825.2,7.1149,2.2179,0,0.56,1.1102e-16,1
828.2,7.6406,2.3518,0,0.16,-0.8,0
831.2,7.3091,2.7769,0,0.16,1.1102e-16,1
834.2,8.9368,3.0762,0,0.96,1.1102e-16,1
837.2,9.4049,3.8937,0,3.76,1.1102e-16,1
840.2,9.3765,4.0839,0,4.56,1.1102e-16,1
843.2,9.3765,4.0839,0,4.56,1.1102e-16,1
846.2,9.3765,4.0839,0,4.56,1.1102e-16,1
849.2,9.3765,4.0839,0,4.56,0.4,1
852.2,9.3765,4.0839,0,4.64,0,1
855.2,9.3765,4.0839,0,4.64,0,1
858.2,9.3765,4.0839,0,4.64,0,1
861.2,9.3765,4.0839,0,4.64,0,1
864.2,9.3765,4.0839,0,4.64,0,1
867.2,9.3765,4.0839,0,4.64,0,1
870.2,9.3765,4.0839,0,4.64,0,1
873.2,9.3765,4.0839,0,4.64,0,1
876.2,9.3765,4.0839,0,4.64,0,1
879.2,9.3765,4.0839,0,4.64,0,1
882.2,9.3765,4.0839,0,4.64,0,1
885.2,9.3765,4.0839,0,4.64,0,1
888.2,9.3765,4.0839,0,4.64,0,1
891.2,9.2334,4.1126,0,4.64,0,1
894.2,9.1112,4.0936,0,4.64,0,1
897.2,9.1112,4.0936,0,4.64,0,1
900.2,9.1112,4.0936,0,4.64,0,1
903.2,9.1112,4.0936,0,4.64,0,1
906.2,9.1112,4.0936,0,4.64,0,1
909.2,9.1112,4.0936,0,4.64,0,1
912.2,9.1112,4.0936,0,4.64,0,1
915.2,9.1112,4.0936,0,4.64,0,1
918.2,9.1112,4.0936,0,4.64,0,1
921.2,9.1112,4.0936,0,4.64,0,1
924.2,9.1112,4.0936,0,4.64,0,1
927.2,9.1112,4.0936,0,4.64,0,1
930.2,9.1112,4.0936,0,4.64,0,1
933.2,9.1112,4.0936,0,4.64,0,1
936.2,9.1112,4.0936,0,4.64,0,1
939.2,9.1112,4.0936,0,4.64,0,1
942.2,8.7132,3.165,0,4.64,0,1
945.2,7.8238,2.6443,0,4.64,0,1
948.2,7.8238,2.6443,0,5.84,-1.2,1
951.2,7.8238,2.6443,0,5.24,-0.2,1
954.2,7.8238,2.6443,0,5.52,-0.48,1
957.2,7.8238,2.6443,0,5.52,-0.08,1
960.2,7.8238,2.6443,0,5.04,0,1
963.2,7.8238,2.6443,0,5.04,0,1
966.2,7.8238,2.6443,0,5.04,0,1
969.2,8.4938,2.9395,0,7.8,-0.36,1
972.2,8.7905,3.1592,0,5,-0.12,1
975.2,8.7905,3.1592,0,4.92,0.04,1
978.2,8.7905,3.1592,0,4.6,-0.56,0
981.2,8.3248,2.9442,0,3.88,-0.44,0
984.2,8.234,2.9857,0,5.04,0,1
987.2,8.234,2.9857,0,4.8,-0.08,1
990.2,8.234,2.9857,0,4.76,0,1
993.2,8.234,2.9857,0,5.36,0.08,1
996.2,8.9522,3.1013,0,7.04,0,1
999.2,10.299,3.9279,0,6.04,-0.12,1
1002.2,11.596,3.9699,0,5.72,-0.28,1
1005.2,12.655,3.0136,0,4.96,-0.32,1
1008.2,12.449,3.1998,0,4.76,-0.12,1
1011.2,12.449,3.1998,0,4.64,0,1
1014.2,12.449,3.1998,0,4.64,0,1
1017.2,12.449,3.1998,0,4.64,0,1
1020.2,12.449,3.1998,0,4.64,0,1
1023.2,12.449,3.1998,0,3.44,0,1
1026.2,10.952,3.9291,0,3.04,0,1
1029.2,9.1112,4.0936,0,3.64,1,1
1032.2,8.5524,3.1272,0,6.04,0.16,1
1035.2,8.4898,3.2668,0,6.24,0,1
1038.2,8.4898,3.2668,0,6.6,-0.36,1
1041.2,8.4898,3.2668,0,6,-0.56,1
1044.2,8.4898,3.2668,0,6.24,0,1
1047.2,8.4898,3.2668,0,6.24,0,1
1050.2,8.4898,3.2668,0,6.24,0,1
1053.2,8.4898,3.2668,0,6.24,0,1
1056.2,8.4898,3.2668,0,6.24,0,1
1059.2,8.4898,3.2668,0,6.24,0,1
1062.2,8.4898,3.2668,0,6.4,0.24,1
1065.2,8.4898,3.2668,0,6.64,0,1
1068.2,8.4898,3.2668,0,6.64,0,1
1071.2,8.4898,3.2668,0,6.64,0,1
1074.2,8.4898,3.2668,0,6.64,0,1
1077.2,8.4898,3.2668,0,6.64,0,1
1080.2,8.4898,3.2668,0,6.64,0,1
1083.2,8.4898,3.2668,0,6.64,0,1
1086.2,8.4898,3.2668,0,6.64,0,1
1089.2,8.4898,3.2668,0,6.64,0,1
1092.2,8.4898,3.2668,0,4.24,-0.44,1
1095.2,8.1491,2.4803,0,6.24,-1.2,0
1098.2,8.5645,2.9055,0,7.4,0.76,1
1101.2,8.4997,3.1439,0,6.2,-1.16,1
1104.2,8.4997,3.1439,0,6.24,0,1
1107.2,8.4997,3.1439,0,6.24,0,1
1110.2,8.4997,3.1439,0,6.24,0,1
1113.2,8.4997,3.1439,0,6.24,0,1
1116.2,8.4997,3.1439,0,6.24,0,1
1119.2,8.4997,3.1439,0,6.24,0,1
1122.2,8.4997,3.1439,0,6.24,0,1
1125.2,8.4487,3.2455,0,6.24,0,1
1128.2,8.5566,3.3223,0,6.64,0,1
1131.2,8.5566,3.3223,0,6.24,0,1
1134.2,8.5566,3.3223,0,6.24,0,1
1137.2,8.5566,3.3223,0,6.64,0,1
1140.2,8.5566,3.3223,0,6.64,0,1
1143.2,8.5566,3.3223,0,6.16,-0.32,1
1146.2,8.5566,3.3223,0,6.12,-1.04,1
1149.2,8.5566,3.3223,0,6.24,0,1
1152.2,8.5566,3.3223,0,6.24,0,1
1155.2,8.5566,3.3223,0,6.24,0,1
1158.2,8.5566,3.3223,0,6.04,-1,1
1161.2,8.5566,3.3223,0,6.24,0,1
1164.2,8.5566,3.3223,0,6.64,0,1
1167.2,8.5566,3.3223,0,6.44,0.08,1
1170.2,8.5566,3.3223,0,6.24,0,1
1173.2,8.5566,3.3223,0,6.44,0,1
1176.2,8.5566,3.3223,0,6.12,-1.24,1
1179.2,8.5566,3.3223,0,6.24,0,1
1182.2,8.5103,3.2774,0,6.24,0,1
1185.2,8.5103,3.2774,0,6.24,0,1
1188.2,8.5103,3.2774,0,6.24,0,1
1191.2,8.5103,3.2774,0,6.24,0,1
1194.2,8.5103,3.2774,0,6.24,0,1
1197.2,8.5103,3.2774,0,6.24,0,1
1200.2,8.5103,3.2774,0,6.24,0,1
1203.2,8.5103,3.2774,0,6.24,0,1
1206.2,8.5103,3.2774,0,6.36,-0.52,1
1209.2,8.4487,3.2455,0,6.08,-0.24,1
1212.2,8.3466,3.1926,0,6.24,9.7145e-17,1
1215.2,8.3466,3.1926,0,6.24,0,1
1218.2,8.3482,3.1774,0,6.52,-0.04,1
1221.2,8.3482,3.1774,0,6.52,-0.04,1
1224.2,8.3482,3.1774,0,6.52,-0.04,1
1227.2,8.3482,3.1774,0,6.52,-0.04,1
1230.2,8.3482,3.1774,0,6.52,-0.04,1
