0.2,8.5406,1.6506,0,4,-6.48,1
3.2,8.5546,1.7775,0,3.6,-5.96,1
6.2,8.5757,1.5715,0,3.72,-6.28,1
9.2,8.55,1.5915,0,3.84,-6.44,1
12.2,8.5641,1.5719,0,3.44,-6.04,1
15.2,8.5605,1.5768,0,3.56,-6.08,1
18.2,8.5605,1.5768,0,3.52,-6.04,1
21.2,8.5605,1.5768,0,1.84,-6.12,1
24.2,8.5686,1.5813,0,3,-5.52,1
27.2,8.4837,1.4279,0,3.28,-5.84,1
30.2,8.6366,1.55,0,4.16,-5.04,1
33.2,8.5955,1.4204,0,3,-6.24,1
36.2,8.5955,1.4204,0,3.56,-6.2,1
39.2,8.5835,1.3618,0,3.6,-6.24,1
42.2,8.5835,1.3618,0,3.56,-5.96,1
45.2,8.5697,1.3808,0,3.32,-6.12,1
48.2,8.5677,1.3538,0,3.52,-5.92,1
51.2,8.5639,1.3003,0,3.56,-6.12,1
54.2,8.5692,1.3222,0,3.36,-5.96,1
57.2,8.5692,1.3222,0,3.52,-5.92,1
60.2,8.6059,1.254,0,2.28,-7,1
63.2,8.9783,1.4396,0,1.68,-6.12,1
66.2,8.9852,1.4963,0,2,-5.36,1
69.2,8.6938,1.3454,0,-3.72,0.92,1
72.2,8.7202,1.418,0,2.4,-5.52,1
75.2,8.9614,1.5123,0,2.88,-5.68,1
78.2,9.1508,1.4145,-4.4409e-16,3.56,-5.12,1
81.2,9.3209,1.6852,0,4.04,-6.72,1
84.2,8.9506,1.4271,0,2.68,-7.52,1
87.2,9.0292,1.4806,-4.4409e-16,3.52,-6.52,1
90.2,8.6738,1.7612,0,4.32,-7.08,1
93.2,8.6738,1.7612,0,-1.56,-1.3878e-17,1
96.2,8.6799,1.7358,0,4.76,-7.08,1
99.2,8.703,1.7203,0,4.92,-5.6,1
102.2,8.643,1.5152,0,6.4,-6.48,1
105.2,8.6055,1.4381,0,6.24,-6,1
108.2,8.6055,1.4381,0,5.84,-5.2,1
111.2,8.791,1.5142,0,3.56,-6.32,1
114.2,9.0333,1.3422,0,3.2,-6,1
117.2,9.0333,1.3422,0,3.2,-5.88,1
120.2,9.0333,1.3422,0,3.32,-6,0
123.2,8.6589,1.3571,0,4.64,-6.8,1
126.2,9.1515,1.5502,0,3.76,-6.24,1
129.2,8.8749,1.4964,0,3.2,-5.92,1
132.2,9.0153,1.4744,-4.4409e-16,3.64,-6.4,1
135.2,9.1358,1.6518,0,3.8,-5.32,1
138.2,9.3285,1.6699,0,4.68,-6.12,1
141.2,9.4698,1.6688,0,4.08,-5.88,1
144.2,9.5016,1.6197,0,3.68,-6.68,1
147.2,9.4634,1.6428,0,4.2,-5.8,1
150.2,9.4969,1.6297,0,3.72,-6.12,1
153.2,9.1387,1.6061,4.4409e-16,3.8,-6.88,1
156.2,8.8901,1.6301,0,3.44,-4.8,1
159.2,9.2736,1.5908,4.4409e-16,3.68,-6.52,1
162.2,9.2218,1.6246,0,4.32,-6.04,1
165.2,9.5061,1.6773,0,4.48,-5.92,1
168.2,9.5061,1.6773,0,4.44,-6.52,1
171.2,9.5105,1.6734,0,4.44,-6.36,1
174.2,9.4719,1.6803,0,4.64,-6.36,1
177.2,9.5673,1.6556,0,3.36,-6.88,1
180.2,9.8047,1.5882,0,3.16,-6.32,1
183.2,9.7884,1.6677,0,3.44,-6.24,1
186.2,9.689,1.767,0,3.4,-6.04,1
189.2,9.6848,1.796,0,3.8,-6.28,1
192.2,8.4277,1.0332,0,2.12,-5.44,1
195.2,8.6413,1.1608,0,2.48,-6.04,1
198.2,8.6413,1.1608,0,2.32,-5.88,1
201.2,8.6679,1.222,4.4409e-16,2.16,-6.08,1
204.2,8.6893,1.2593,0,2.16,-6.2,1
207.2,8.6833,1.1425,0,2.28,-5.6,1
210.2,8.6692,1.2028,0,2,-6.36,1
213.2,8.6259,1.558,0,3.72,-5.44,1
216.2,8.6836,1.6512,0,3.76,-6.32,1
219.2,8.5861,1.6062,0,3.64,-6.6,1
222.2,8.5861,1.6062,0,3.56,-6.52,1
225.2,8.5861,1.6062,0,3.56,-6.6,1
228.2,8.5833,1.6241,0,3.56,-6.68,1
231.2,8.5924,1.9788,0,4.12,-6.8,1
234.2,8.5924,1.9788,0,4.68,-6.52,0
237.2,8.8339,2.077,0,3.8,-6.44,1
240.2,8.6535,2.1555,0,4.12,-6.8,1
243.2,8.6498,2.104,0,4.08,-6.48,1
246.2,8.6943,2.1984,0,4.08,-6.08,1
249.2,8.6943,2.1984,0,4.08,-6.68,1
252.2,8.6288,2.169,0,4.48,-5.48,1
255.2,8.9678,1.6981,0,5.32,-6.32,1
258.2,9.2813,1.6665,0,4.92,-6.32,1
261.2,9.2078,1.4136,0,6.08,-6.52,1
264.2,9.2078,1.4136,0,5.8,-5.72,1
267.2,9.2078,1.4136,0,5.8,-5.88,1
270.2,9.1485,1.2145,0,6.28,-6.08,1
273.2,9.1732,1.2317,0,6.2,-6,1
276.2,8.9313,1.0163,0,7.12,-6.24,1
279.2,8.8295,0.67003,0,7.68,-6.28,1
282.2,8.8295,0.67003,0,7.44,-6.04,1
285.2,8.8295,0.67003,0,7.28,-6.08,1
288.2,8.8966,0.86731,4.4409e-16,6.72,-6.2,1
291.2,8.8462,1.1038,0,6.56,-6.36,1
294.2,8.8462,1.1038,0,6.6,-6.36,1
297.2,8.8462,1.1038,0,6.6,-6.36,1
300.2,8.8462,1.1038,0,6.6,-6.36,1
303.2,8.8462,1.1038,0,6.52,-6.2,1
306.2,8.8462,1.1038,0,6.28,-5.88,1
309.2,8.8887,1.06,0,6.36,-6.16,1
312.2,8.9892,0.93608,0,7.36,-5.28,0
315.2,8.6936,0.83747,0,7.32,-5.84,1
318.2,8.6936,0.83747,0,7.64,-6.08,1
321.2,8.6936,0.83747,0,7.52,-5.96,1
324.2,8.6936,0.83747,0,7.6,-6.04,1
327.2,8.6936,0.83747,0,7.6,-6,1
330.2,8.7216,0.83173,-4.4409e-16,7.72,-6.12,1
333.2,8.7216,0.83173,-4.4409e-16,7.52,-5.92,1
336.2,8.7216,0.83173,-4.4409e-16,7.56,-6.56,1
339.2,8.7216,0.83173,-4.4409e-16,7.72,-6.44,1
342.2,8.7216,0.83173,-4.4409e-16,7.44,-5,1
345.2,8.7216,0.83173,-4.4409e-16,7.48,-6.12,1
348.2,8.7216,0.83173,-4.4409e-16,7.64,-6.28,1
351.2,8.9672,0.88165,0,8.28,-6.28,1
354.2,8.7872,0.84619,0,8.24,-6.44,1
357.2,8.7545,0.82594,0,8.32,-6.12,1
360.2,8.7897,0.80826,0,7.96,-6.2,1
363.2,8.7658,0.81072,0,7.88,-5.92,1
366.2,8.7658,0.81072,0,7.92,-6.2,1
369.2,8.7658,0.81072,0,8.12,-6.4,1
372.2,8.7658,0.81072,0,7.8,-6.08,1
375.2,8.7658,0.81072,0,8.04,-6.28,1
378.2,8.5932,0.73601,0,8.56,-5.76,0
381.2,8.5932,0.73601,0,8.48,-5.88,1
384.2,8.9095,0.91329,0,7.56,-5.92,1
387.2,8.9642,0.92811,0,7.84,-6.2,1
390.2,9.0933,1.6141,0,8.96,-5.68,1
393.2,8.7164,1.5633,0,9.88,-6.32,0
396.2,8.8893,1.5415,0,9.96,-6.4,1
399.2,8.9802,1.6277,0,9.56,-6.16,1
402.2,9.0064,1.6269,0,9.52,-6.72,1
405.2,8.752,1.5846,0,11.36,-6.32,1
408.2,9.0887,1.6769,0,11.28,-6.4,1
411.2,9.0887,1.6769,0,11.24,-6.32,1
414.2,9.0641,1.6561,0,11.32,-5.24,1
417.2,8.8163,1.4733,0,10.4,-6.76,0
420.2,8.8163,1.4733,0,10.92,-6.16,1
423.2,9.0232,1.6213,0,11.52,-6.52,1
426.2,9.0232,1.6213,0,11.6,-6.6,1
429.2,9.0232,1.6213,0,11.6,-6.6,1
432.2,9.0232,1.6213,0,11.56,-6.56,1
435.2,9.0589,1.3471,0,12.16,-6.24,1
438.2,9.0589,1.3471,0,12.32,-6.2,1
441.2,9.0589,1.3471,0,12.28,-6.36,1
444.2,9.068,1.366,0,12.24,-6.2,1
447.2,9.068,1.366,0,12.12,-6.2,1
450.2,9.068,1.366,0,12.12,-6.2,1
453.2,9.068,1.366,0,12.12,-6.24,1
456.2,9.068,1.366,0,12.2,-6.24,1
459.2,9.068,1.366,0,12.44,-6.44,1
462.2,9.068,1.366,0,12.28,-6.2,1
465.2,9.068,1.366,0,12.24,-6.28,1
468.2,9.068,1.366,0,12.24,-6.28,1
471.2,9.068,1.366,0,12.28,-6.32,1
474.2,9.3082,1.233,0,12.76,-6.32,1
477.2,9.2529,1.1828,0,12.8,-6.36,1
480.2,9.2529,1.1828,0,12.8,-5.68,1
483.2,9.6354,1.4299,0,14,-6.12,1
486.2,9.4496,1.5126,0,13.24,-6.84,1
489.2,9.0798,1.5207,0,12.44,-6.36,1
492.2,9.0798,1.5207,0,12.24,-6.16,1
495.2,9.0798,1.5207,0,12.24,-6.16,1
498.2,9.0798,1.5207,0,12.16,-6.08,1
501.2,9.0798,1.5207,0,12.48,-6.4,1
504.2,9.0798,1.5207,0,12.48,-6.4,1
507.2,9.0798,1.5207,0,12.44,-6.36,1
510.2,9.0798,1.5207,0,11.04,-4.96,1
513.2,8.9685,1.7492,0,10.44,-7.16,0
516.2,8.8412,1.8871,0,10.6,-6.84,1
519.2,8.4957,1.5973,0,10.84,-7.16,1
522.2,8.4957,1.5973,0,10.52,-6.84,1
525.2,8.5086,1.6032,0,10.6,-6.12,1
528.2,8.5086,1.6032,0,10.44,-6.36,1
531.2,8.6868,1.815,0,4.92,-1.24,1
534.2,8.6031,1.8349,4.4409e-16,10.88,-7.12,1
537.2,8.6031,1.8349,4.4409e-16,10.48,-6.72,1
540.2,8.6234,1.8902,-4.4409e-16,10.64,-7.04,1
543.2,8.5432,1.8574,0,10.92,-6.4,0
546.2,8.5057,1.8397,0,11.12,-6.28,1
549.2,8.8751,1.7893,0,10.28,-5.68,1
552.2,8.8751,1.7893,0,10.24,-6.44,1
555.2,8.8319,1.7857,0,10.64,-6.12,1
558.2,8.908,1.8045,0,10.64,-6.08,1
561.2,8.908,1.8045,0,10.4,-6.2,1
564.2,8.8883,1.7954,0,10.48,-6.24,1
567.2,8.5994,1.8484,0,11.28,-6.28,1
570.2,8.5807,1.8085,0,11.16,-7.28,1
573.2,8.475,1.9166,0,10.68,-5.84,1
576.2,8.4655,1.8667,0,10.8,-6.28,1
579.2,8.4655,1.8667,0,10.48,-6.28,1
582.2,8.4873,1.9225,0,11.04,-6.24,1
585.2,8.4873,1.9225,0,10.64,-6.28,1
588.2,8.4873,1.9225,0,10.8,-6.68,1
591.2,8.4873,1.9225,0,11,-5.6,1
594.2,8.9831,1.6709,0,12.32,-6.16,1
597.2,10.523,1.2609,0,7,0.8,1
600.2,10.694,1.1255,0,14.36,-6.28,1
603.2,10.66,1.0877,0,14.32,-6.28,1
606.2,10.603,1.1432,0,14.4,-7.68,1
609.2,10.603,1.1432,0,13.8,-6.44,1
612.2,10.603,1.1432,0,14.2,-5.36,1
615.2,10.603,1.1432,0,14,-6.8,1
618.2,10.603,1.1432,0,14.2,-7,1
621.2,10.603,1.1432,0,14.04,-6.84,1
624.2,10.603,1.1432,0,14.04,-6.72,1
627.2,10.719,1.1595,4.4409e-16,14.08,-6.8,1
630.2,10.693,1.1488,0,14.16,-6.68,1
633.2,10.693,1.1488,0,14.16,-6.68,1
636.2,10.736,1.1667,0,14.24,-5.72,1
639.2,10.736,1.1667,0,14.2,-6.52,1
642.2,10.701,1.1524,0,14.12,-6.44,1
645.2,10.701,1.1524,0,13.96,-6.08,1
648.2,10.701,1.1524,0,14.08,-6,1
651.2,10.701,1.1524,0,14.28,-6.28,1
654.2,10.701,1.1524,0,14.32,-6.36,1
657.2,10.701,1.1524,0,14.32,-6.36,1
660.2,10.701,1.1524,0,14.08,-7.4,1
663.2,10.69,1.173,0,13.92,-6.68,1
666.2,10.667,1.1803,0,13.84,-6.36,1
669.2,10.667,1.1803,0,14.36,-5.92,1
672.2,10.667,1.1803,0,14.08,-6.88,1
675.2,10.905,1.1549,0,14.28,-5.96,1
678.2,10.622,1.3133,0,14.24,-6.28,1
681.2,10.805,1.5266,0,14.2,-6.04,1
684.2,10.805,1.5266,0,14.16,-5.96,1
687.2,10.823,1.5253,0,14.24,-6.04,1
690.2,10.859,1.7595,0,14.2,-6.12,1
693.2,10.817,1.8092,0,14.08,-6.08,1
696.2,10.817,1.8092,0,14.24,-6.2,1
699.2,10.817,1.8092,0,14.08,-6.04,1
702.2,10.817,1.8092,0,14.08,-6.04,1
705.2,10.817,1.8092,0,14.08,-6.04,1
708.2,10.817,1.8092,0,14.04,-6.04,1
711.2,10.817,1.8092,0,14.08,-6.16,1
714.2,10.817,1.8092,0,13.88,-6.28,1
717.2,10.791,1.802,0,13.8,-6.72,1
720.2,10.757,1.7867,0,13.84,-7.16,1
723.2,10.815,1.7832,0,14.24,-6.28,1
726.2,10.815,1.7832,0,14.2,-6.32,1
729.2,10.803,1.8616,4.4409e-16,14.28,-6.4,1
732.2,10.606,1.7836,0,14.12,-6.6,1
735.2,10.606,1.7836,0,14.2,-6.68,1
738.2,10.606,1.7836,0,14.2,-6.72,1
741.2,10.606,1.7836,0,14,-6.64,1
744.2,10.682,1.515,0,13.72,-6.32,1
747.2,10.571,1.7955,0,13.76,-6.16,1
750.2,10.546,1.8034,0,13.56,-6.36,1
753.2,10.546,1.8034,0,13.56,-6.44,1
756.2,10.546,1.8034,0,13.56,-6.36,1
759.2,10.604,1.8576,0,13.48,-6.36,1
762.2,10.562,1.8413,0,13.68,-6.36,1
765.2,10.543,1.836,0,13.68,-6.36,1
768.2,10.543,1.836,0,13.68,-6.44,1
771.2,10.489,1.8144,-4.4409e-16,13.68,-6.4,1
774.2,10.62,1.9015,0,14.08,-6.52,1
777.2,10.763,1.9876,0,14.12,-6.36,1
780.2,10.619,1.9165,0,13.96,-6.36,1
783.2,10.619,1.9165,0,13.8,-6.72,1
786.2,10.741,1.9832,0,13.76,-6.32,1
789.2,10.713,1.9551,0,13.72,-6.52,1
792.2,10.756,1.9643,0,13.84,-6.24,1
795.2,10.756,1.9643,0,13.96,-6.24,1
798.2,10.831,1.9363,0,13.96,-5.84,1
801.2,10.831,1.9363,0,13.96,-5.84,1
804.2,10.81,1.9769,0,13.88,-6.32,1
807.2,10.792,1.9642,-4.4409e-16,14.08,-6.32,1
810.2,10.893,1.5111,0,14.64,-5.88,1
813.2,9.3688,0.50089,0,15.64,-6.4,1
816.2,7.559,0.45309,0,15.44,-7.04,1
819.2,6.7588,1.486,0,12.76,-5.92,1
822.2,6.82,1.4659,0,13.24,-6.28,1
825.2,7.241,1.375,0,12.4,-5.96,1
828.2,7.1939,1.1419,0,12.36,-5.72,1
831.2,7.2125,1.1989,0,12.72,-6.32,1
834.2,7.2125,1.1989,0,12.84,-6.12,1
837.2,7.2125,1.1989,0,13.04,-6.08,1
840.2,7.1931,1.1531,0,12.96,-6,1
843.2,7.2053,1.1997,0,12.88,-6.36,1
846.2,7.2053,1.1997,0,12.8,-6.36,1
849.2,7.3913,2.4023,0,12.6,-6.68,1
852.2,8.008,2.4736,0,11.32,-6.08,1
855.2,8.3223,2.1051,0,10.52,-5.68,1
858.2,8.7742,1.2035,0,8.6,-6.28,1
861.2,8.6978,1.0158,0,8.4,-5.64,0
864.2,8.6978,1.0158,0,8.4,-5.84,1
867.2,8.6878,1.0295,0,8.52,-5.84,1
870.2,8.4733,0.75812,0,8.52,-5.84,1
873.2,8.7807,0.90188,0,9.68,-6.2,1
876.2,8.5693,1.147,4.4409e-16,9.64,-5.4,1
879.2,8.6769,0.75908,0,9.64,-6.24,1
882.2,8.7306,1.0418,0,9.96,-6.24,1
885.2,8.6728,1.2833,0,10.8,-6.32,1
888.2,8.7817,1.1628,0,11.4,-6.4,1
891.2,8.9007,1.2017,4.4409e-16,11.28,-6.24,1
894.2,8.9121,1.1512,0,10.96,-6.12,1
897.2,8.9121,1.1512,0,10.88,-6.04,1
900.2,8.9121,1.1512,0,10.96,-6.12,1
903.2,8.9121,1.1512,0,10.92,-6.08,1
906.2,8.9121,1.1512,0,10.92,-6.08,1
909.2,8.9121,1.1512,0,10.8,-5.96,1
912.2,8.9121,1.1512,0,11.04,-6.2,1
915.2,8.9121,1.1512,0,10.92,-6.08,1
918.2,8.9121,1.1512,0,11.6,-6.76,1
921.2,8.9121,1.1512,0,11.16,-6.32,1
924.2,8.9121,1.1512,0,11.32,-6.48,1
927.2,8.9121,1.1512,0,11.52,-6.68,1
930.2,8.9121,1.1512,0,10.8,-5.96,1
933.2,8.9121,1.1512,0,11.4,-6.56,1
