0.2,9.8707,0.46338,0,-4.08,1.1102e-16,1
3.2,9.8164,0.46953,0,-4.08,1.1102e-16,1
6.2,9.9602,0.31343,0,-4.24,0.8,1
9.2,9.6887,0.30686,0,-3.96,0.4,1
12.2,9.9882,0.29141,0,-4.32,0.4,1
15.2,9.7657,0.28066,0,-4.32,0.4,1
18.2,9.7557,0.22932,0,-4.32,1.1102e-16,1
21.2,9.7556,0.26195,0,-4.2,1.1102e-16,1
24.2,9.7556,0.26195,0,-4.2,1.1102e-16,1
27.2,9.7978,0.36861,0,-4.04,1.1102e-16,1
30.2,9.8778,0.22296,0,-4.44,1.1102e-16,1
33.2,9.8778,0.22296,0,-4.44,1.1102e-16,1
36.2,9.9068,0.30144,0,-4.44,1.1102e-16,1
39.2,10.791,1.4256,0,-4.36,1.1102e-16,1
42.2,10.319,3.6776,0,-3.88,1.1102e-16,1
45.2,8.8829,4.6114,0,-4.16,1.1102e-16,1
48.2,8.9942,4.7801,0,-4.52,-0.4,1
51.2,9.2525,4.8224,0,-4.36,-0.4,1
54.2,9.0709,4.7084,0,-4.48,-0.4,1
57.2,9.2528,4.7644,0,-4.08,1.1102e-16,1
60.2,9.2692,4.687,0,-3.32,0.4,1
63.2,9.4494,4.9169,0,-2.68,-0.4,1
66.2,9.6661,5.0448,0,-2.2,1.1102e-16,1
69.2,9.7616,5.0212,0,-2.08,1.1102e-16,1
72.2,9.7144,5.0942,0,-1.96,1.1102e-16,1
75.2,9.7716,5.0345,0,-2.2,1.1102e-16,1
78.2,9.681,5.0593,0,-2.2,1.1102e-16,1
81.2,9.7396,4.8507,0,-1.16,0.8,1
84.2,10.336,4.4183,0,0.2,0.4,1
87.2,11.354,4.9081,0,0.76,-0.8,1
90.2,11.38,4.5887,0,-2,-0.4,1
93.2,10.143,4.1124,0,-2.12,1.1102e-16,1
96.2,9.0479,3.1496,0,-2.48,1.1102e-16,1
99.2,8.4319,2.1908,0,-1.32,-0.8,1
102.2,8.4796,2.223,0,-0.6,1.1102e-16,1
105.2,8.5882,2.1039,0,-0.2,-0.4,1
108.2,8.5881,2.0594,0,-0.2,0.4,1
111.2,8.7704,2.2495,0,-0.36,0.4,1
114.2,8.817,2.2573,0,-1.64,-0.8,1
117.2,8.545,2.2266,0,-1.44,-0.4,1
120.2,8.8278,2.3348,0,-2.56,-1.1102e-16,1
123.2,8.9492,2.398,0,-2.2,-0.16,1
126.2,8.4272,2.2605,0,-1.4,-0.8,1
129.2,8.4272,2.2605,0,-1.4,-0.52,1
132.2,8.4365,2.3254,0,-1.36,-0.44,1
135.2,8.4365,2.3254,0,-1.36,-0.44,1
138.2,8.4743,2.3303,0,-1.28,-0.04,1
141.2,9.0033,2.3904,0,-1.4,-0.04,1
144.2,9.3215,2.5871,0,-2.6,-0.16,1
147.2,9.4539,2.2741,0,-2.6,-1.5266e-16,1
150.2,8.3594,2.2063,0,-1.2,-0.48,1
153.2,8.7166,2.4411,0,-1.4,-0.88,1
156.2,9.1985,2.7793,0,-3.72,-0.48,1
159.2,9.1774,2.6676,0,-2.96,-0.08,1
162.2,9.1319,2.7235,0,-1.48,-0.08,1
165.2,9.2187,2.4996,0,-1.16,-0.08,1
168.2,9.2259,2.2723,0,-1.52,-0.08,1
171.2,9.2455,2.2401,0,-1.8,-0.32,1
174.2,9.2705,2.2312,0,-1.84,-0.08,1
177.2,8.4504,2.2862,0,-1.84,-0.48,1
180.2,8.6138,2.3934,0,-1.28,-0.08,1
183.2,9.1852,2.2376,0,-1.28,-0.08,1
186.2,9.2575,2.225,0,-1.28,-0.08,1
189.2,9.2444,2.2189,0,-1.48,-0.88,1
192.2,8.8115,2.234,0,-2,-0.48,1
195.2,8.4103,1.8709,0,-1.08,-0.68,1
198.2,8.713,1.9373,0,-1.08,-0.08,1
201.2,8.4649,1.7044,0,-0.92,-0.08,1
204.2,8.5518,2.0278,0,-0.84,-0.08,1
207.2,8.5656,2.0336,0,-0.68,0.32,1
210.2,8.5881,2.0594,0,-0.68,-0.08,1
213.2,8.8463,1.9214,0,-0.84,-0.08,1
216.2,8.8359,2.4791,0,-1.84,-0.48,1
219.2,8.8359,2.4791,0,-2.12,-1.28,1
222.2,8.8878,2.4546,0,-1.84,-0.08,1
225.2,8.8708,3.0662,4.4409e-16,-4.12,-0.08,1
228.2,8.6762,3.5971,0,-4.36,-0.08,1
231.2,9.0176,4.2019,0,-2.44,-0.48,1
234.2,9.2285,3.4737,0,-1.2,-0.08,1
237.2,9.3352,3.0908,0,-2.04,-0.08,1
240.2,8.9926,2.8875,0,-2.16,-0.08,1
243.2,9.071,2.7868,0,-1.92,-0.24,1
246.2,8.9983,2.8013,0,-1.28,0.32,1
249.2,9.2632,2.8916,0,-0.36,-0.08,1
252.2,11.108,3.0822,0,-0.08,-0.2,1
255.2,12.178,2.3764,-4.4409e-16,-0.76,-0.08,1
258.2,12.32,2.3651,0,-0.88,-0.08,1
261.2,12.32,2.3651,0,-1.2,-0.08,1
264.2,12.348,2.3611,0,-1.2,-0.08,1
267.2,12.319,2.4045,0,-1.12,-0.2,1
270.2,12.37,2.4378,0,-1.04,-0.04,1
273.2,12.37,2.4378,0,-1.04,-0.04,1
276.2,12.28,2.3723,0,-1.12,-0.04,1
279.2,12.303,2.3863,0,-0.96,-0.04,1
282.2,12.303,2.3863,0,-0.96,-0.16,1
285.2,12.336,2.3657,0,5.16,-0.04,1
288.2,12.309,2.4635,0,4.92,-0.44,1
291.2,12.44,2.793,0,4.76,-0.12,1
294.2,12.412,2.4249,0,4.8,-0.04,1
297.2,12.433,2.3838,0,5.04,-0.04,1
300.2,12.433,2.3838,0,5.04,-0.04,1
303.2,12.42,2.3988,0,5.04,0.04,1
306.2,12.42,2.4371,0,4.96,0.04,1
309.2,12.448,2.4269,0,4.96,-0.04,1
312.2,12.293,2.4463,0,4.88,0.12,1
315.2,12.293,2.4463,0,4.84,0.36,1
318.2,12.293,2.4463,0,4.84,0.36,1
321.2,12.293,2.4463,0,4.84,0.36,1
324.2,12.293,2.4463,0,4.92,-0.04,1
327.2,12.293,2.4463,0,4.96,0.12,1
330.2,12.268,2.4772,0,5.08,-0.04,1
333.2,12.262,2.2151,0,4.88,-0.04,1
336.2,12.196,2.2326,0,4.96,0.36,1
339.2,12.182,2.2211,0,4.96,0.36,1
342.2,12.182,2.2211,0,4.96,0.36,1
345.2,12.182,2.2211,0,4.96,0.36,1
348.2,12.182,2.2211,0,4.96,0.36,1
351.2,12.191,2.1792,0,5.08,0.36,1
354.2,12.282,1.9523,0,5,0.76,1
357.2,12.273,2.1674,0,5.2,0.76,1
360.2,12.1,2.0941,0,5.24,0.76,1
363.2,12.1,2.0941,0,5.4,-0.04,1
366.2,12.3,2.0863,0,5.36,-0.04,1
369.2,12.209,2.111,0,5.2,0.36,1
372.2,12.295,2.0274,0,5.08,0.36,1
375.2,12.199,2.1592,0,5.08,0.16,1
378.2,12.199,2.1369,0,5.08,0.16,1
381.2,12.199,2.1369,0,5.08,0.16,1
384.2,12.282,2.0785,0,5.08,6.9389e-17,1
387.2,12.366,2.0261,0,5.32,-0.4,1
390.2,12.335,2.0174,0,5.32,5.5511e-17,1
393.2,12.259,1.9494,0,5.2,5.5511e-17,1
396.2,12.134,1.9685,-4.4409e-16,5.6,0.4,1
399.2,12.152,2.0859,0,5.56,5.5511e-17,1
402.2,12.152,2.0859,0,5.56,5.5511e-17,1
405.2,12.152,2.0859,0,5.56,5.5511e-17,1
408.2,12.152,2.0859,0,5.56,5.5511e-17,1
411.2,12.152,2.0859,0,5.56,5.5511e-17,1
414.2,12.149,1.9371,0,5.56,-0.08,1
417.2,12.092,1.8745,0,5.52,0.04,1
420.2,12.092,1.8745,0,5.52,0.04,1
423.2,12.092,1.8745,0,5.52,0.04,1
426.2,12.091,1.898,0,5.6,0.04,1
429.2,12.091,1.898,0,5.6,0.04,1
432.2,12.135,1.8712,0,5.6,0.04,1
435.2,12.338,1.7564,0,5.08,0.44,1
438.2,12.269,1.9048,0,5.92,0.84,1
441.2,12.378,2.0816,-4.4409e-16,5.72,0.04,1
444.2,12.329,1.9689,0,5.56,0.04,1
447.2,12.287,1.9127,0,5.68,0.04,1
450.2,12.199,1.9659,0,5.8,0.04,1
453.2,12.219,1.8818,0,5.68,0.04,1
456.2,12.219,1.8818,0,5.68,-0.36,1
459.2,12.092,1.879,0,5.44,0.04,1
462.2,12.233,2.1387,0,5.44,0.04,1
465.2,12.116,2.1122,0,5.44,0.04,1
468.2,12.116,2.1122,0,5.52,0.04,1
471.2,12.009,2.0555,0,5.28,0.44,1
474.2,12.118,2.0802,4.4409e-16,5.28,0.04,1
477.2,12.118,2.0802,4.4409e-16,5.28,0.04,1
480.2,12.118,2.0802,4.4409e-16,5.28,0.04,1
483.2,12.118,2.0802,4.4409e-16,5.28,0.04,1
486.2,12.003,2.0941,0,5.28,0.04,1
489.2,12.045,2.071,0,5.28,-0.12,1
492.2,12.045,2.071,0,5.28,-0.12,1
495.2,12.045,2.071,0,5.28,-0.12,1
498.2,12.045,2.071,0,5.28,-0.12,1
501.2,12.045,2.071,0,5.28,-0.12,1
504.2,12.045,2.071,0,5.28,-0.12,1
507.2,12.045,2.071,0,5.28,-0.12,1
510.2,12.045,2.071,0,5.28,-0.12,1
513.2,12.045,2.071,0,5.28,-0.12,1
516.2,12.045,2.071,0,5.28,-0.12,1
519.2,12.045,2.071,0,5.28,-0.12,1
522.2,12.045,2.071,0,5.28,-0.12,1
525.2,12.045,2.071,0,5.28,-0.12,1
528.2,12.045,2.071,0,5.28,-0.12,1
531.2,12.045,2.071,0,5.28,-0.12,1
534.2,11.963,1.9731,0,5.32,0.2,1
537.2,11.963,1.9731,0,5.32,0.2,1
540.2,11.963,1.9731,0,5.32,0.2,1
543.2,12.116,1.9129,0,5.24,0.2,1
546.2,12.116,1.9129,0,5.24,-0.2,1
549.2,12.098,1.943,0,5.24,0.16,1
552.2,12.019,1.9311,0,5.24,4.1633e-17,1
555.2,11.927,1.9511,0,5.24,4.1633e-17,1
558.2,11.946,1.941,0,5.24,4.1633e-17,1
561.2,11.946,1.941,0,5.24,4.1633e-17,1
564.2,11.946,1.941,0,5.24,4.1633e-17,1
567.2,11.946,1.941,0,5.24,4.1633e-17,1
570.2,12.019,1.9252,0,5.64,0.4,1
573.2,11.974,1.8768,0,5.6,0.4,1
576.2,11.955,1.9451,0,5.56,0,1
579.2,11.948,1.913,0,5.56,0,1
582.2,12.012,1.8914,0,5.48,-0.16,1
585.2,12.04,1.8561,0,5.6,1.3878e-17,1
588.2,12.014,1.8319,0,5.6,1.3878e-17,1
591.2,12.013,1.8557,0,5.6,1.3878e-17,1
594.2,12.005,1.8456,0,5.6,1.3878e-17,1
597.2,12.015,1.82,0,5.56,1.3878e-17,1
600.2,12.015,1.82,0,5.56,1.3878e-17,1
603.2,12.015,1.82,0,5.56,1.3878e-17,1
606.2,12.015,1.82,0,5.56,1.3878e-17,1
609.2,12.015,1.82,0,5.56,-0.12,1
612.2,12.015,1.82,0,5.56,-0.12,1
615.2,12.171,1.7333,0,5.32,0.16,1
618.2,12.22,1.6662,0,5.4,0.16,1
621.2,12.253,1.6496,0,5.4,0.4,1
624.2,12.268,1.5799,0,5.4,0,1
627.2,12.228,1.659,0,5.4,0.4,1
630.2,12.207,1.7708,0,5.4,0,1
633.2,12.123,1.7209,0,5.4,0.4,1
636.2,12.108,1.6901,0,5.4,0.4,1
639.2,12.108,1.6901,0,5.4,0.4,1
642.2,12.116,1.7249,0,5.4,0,1
